Date,Ticker,Close,Volume
2024-09-11,VINP,9.4375,51400
2024-09-11,VIST,45.63,1045080
2024-09-11,VLRS,6.44,511579
2024-09-11,VSTA,2.52,59536
2024-09-11,VTEX,6.7,294300
2024-09-11,XP,17.4809,5153300
2024-09-11,YPF,22.82,1349500
2024-09-11,ZENV,1.45,41800
2024-09-12,ABEV,2.1404,45259500
2024-09-12,AFYA,15.9722,161800
2024-09-12,AGRO,10.994,595213
2024-09-12,AMX,16.1098,1846836
2024-09-12,ARCO,8.0307,1419400
2024-09-12,ASR,258.1999,36700
2024-09-12,AUNA,7.7,57600
2024-09-12,AVAL,1.9199,10100
2024-09-12,BAK,6.41,277024
2024-09-12,BAP,162.8907,170000
2024-09-12,BBAR,11.09,492620
2024-09-12,BBD,2.547,13220240
2024-09-12,BCH,22.8894,153977
2024-09-12,BLX,28.8357,105300
2024-09-12,BMA,65.5,248986
2024-09-12,BRFS,4.2493,1831210
2024-09-12,BSAC,19.2732,248000
2024-09-12,BSBR,5.2403,200400
2024-09-12,BVN,12.265,1773500
2024-09-12,CAAP,16.65,219600
2024-09-12,CBDBY,0.5,4600
2024-09-12,CCU,9.9258,3102300
2024-09-12,CEG,189.02,2154900
2024-09-12,CEPU,9.9216,338200
2024-09-12,CIB,24.7396,383400
2024-09-12,CINT,6.83,48405
2024-09-12,CPA,84.1529,332500
2024-09-12,CPAC,5.2274,1478
2024-09-12,CX,5.878,10122400
2024-09-12,DESP,12.36,712763
2024-09-12,DLO,8.1071,428900
2024-09-12,EC,8.2609,1873900
2024-09-12,EDN,23.29,169894
2024-09-12,ERJ,36.0241,1819000
2024-09-12,EVEX,2.81,92460
2024-09-12,FMX,99.4079,415200
2024-09-12,GGAL,43.2735,826205
2024-09-12,GGB,3.2278,7268900
2024-09-12,GLOB,197.44,417652
2024-09-12,GPRK,7.0461,514100
2024-09-12,IFS,23.7394,66447
2024-09-12,INTR,6.9351,1057900
2024-09-12,IRS,10.7185,123839
2024-09-12,ITUB,5.5685,18495180
2024-09-12,KOF,83.0913,211100
2024-09-12,LVRO,4.74,2211
2024-09-12,MELI,2140.1,435941
2024-09-12,NEXA,6.4,14610
2024-09-12,NU,14.51,22427551
2024-09-12,OMAB,65.3309,86647
2024-09-12,PAAS,20.2408,4534700
2024-09-12,PAC,166.3261,133000
2024-09-12,PAGS,8.9068,5914800
2024-09-12,PAM,58.99,259511
2024-09-12,PAX,10.4886,640100
2024-09-12,PBR,12.7446,17534400
2024-09-12,PSMT,86.1106,108151
2024-09-12,SCCO,93.7165,917978
2024-09-12,SGML,10.22,780192
2024-09-12,SID,1.9844,1957019
2024-09-12,SQM,38.26,1121500
2024-09-12,STN,77.6031,115289
2024-09-12,SUPV,8.0644,1699000
2024-09-12,TBBB,30.03,827000
2024-09-12,TGLS,63.9083,766900
2024-09-12,TGS,20.96,141008
2024-09-12,TS,27.0052,2026600
2024-09-12,TV,1.7465,5866600
2024-09-12,TX,29.6113,175000
2024-09-12,UGP,3.978,950720
2024-09-12,VALE,9.8881,21339949
2024-09-12,VINP,9.4853,33200
2024-09-12,VIST,46.64,410233
2024-09-12,VLRS,6.57,689784
2024-09-12,VSTA,2.52,70553
2024-09-12,VTEX,6.82,524000
2024-09-12,XP,17.6903,3544400
2024-09-12,YPF,23.11,1395900
2024-09-12,ZENV,1.515,16700
2024-09-13,ABEV,2.1497,16220500
2024-09-13,AFYA,16.0413,354100
2024-09-13,AGRO,11.1776,1015659
2024-09-13,AMX,16.3328,1440462
2024-09-13,ARCO,8.2247,1347900
2024-09-13,ASR,262.7149,22100
2024-09-13,AUNA,7.3,51400
2024-09-13,AVAL,1.9485,25600
2024-09-13,BAK,6.97,723675
2024-09-13,BAP,163.6738,132600
2024-09-13,BBAR,11.34,736464
2024-09-13,BBD,2.5654,34318059
2024-09-13,BCH,23.1021,130734
2024-09-13,BLX,29.3513,84600
2024-09-13,BMA,67.76,251098
2024-09-13,BRFS,4.3271,2162648
2024-09-13,BSAC,19.4434,269700
2024-09-13,BSBR,5.3551,164000
2024-09-13,BVN,13.265,3456100
2024-09-13,CAAP,17.07,87400
2024-09-13,CBDBY,0.5,1900
2024-09-13,CCU,10.138,476700
2024-09-13,CEG,195.041,2613600
2024-09-13,CEPU,10.1758,276600
2024-09-13,CIB,24.7008,360700
2024-09-13,CINT,6.91,69893
2024-09-13,CPA,84.6477,233600
2024-09-13,CPAC,5.2,1653
2024-09-13,CX,5.9483,11240100
2024-09-13,DESP,12.43,581081
2024-09-13,DLO,8.1452,703100
2024-09-13,EC,8.2519,1902400
2024-09-13,EDN,24.56,115812
2024-09-13,ERJ,36.9133,1910000
2024-09-13,EVEX,2.87,103469
2024-09-13,FMX,100.6788,503200
2024-09-13,GGAL,44.846,1253280
2024-09-13,GGB,3.2764,6608200
2024-09-13,GLOB,197.0,265134
2024-09-13,GPRK,7.1781,335500
2024-09-13,IFS,23.7587,55211
2024-09-13,INTR,7.0927,909400
2024-09-13,IRS,10.881,115462
2024-09-13,ITUB,5.6105,15490200
2024-09-13,KOF,85.018,101400
2024-09-13,LVRO,4.74,6268
2024-09-13,MELI,2122.37,256775
2024-09-13,NEXA,6.56,34253
2024-09-13,NU,14.74,26339520
2024-09-13,OMAB,67.5577,141918
2024-09-13,PAAS,20.9218,4898100
2024-09-13,PAC,168.8207,79900
2024-09-13,PAGS,8.9757,7514600
2024-09-13,PAM,59.14,261932
2024-09-13,PAX,10.6909,1117400
2024-09-13,PBR,12.8241,19257900
2024-09-13,PSMT,89.1395,169069
2024-09-13,SCCO,94.3764,1057865
2024-09-13,SGML,10.3,611511
2024-09-13,SID,2.0703,1860449
2024-09-13,SQM,38.23,996000
2024-09-13,STN,76.8684,279340
2024-09-13,SUPV,8.173,1197800
2024-09-13,TBBB,30.68,903500
2024-09-13,TGLS,66.33,694200
2024-09-13,TGS,21.16,96679
2024-09-13,TS,26.9862,1770000
2024-09-13,TV,1.7751,5246500
2024-09-13,TX,30.4608,256900
2024-09-13,UGP,4.0266,643125
2024-09-13,VALE,10.0216,31773920
2024-09-13,VINP,9.6188,71600
2024-09-13,VIST,47.38,452816
2024-09-13,VLRS,6.5,655600
2024-09-13,VSTA,2.6,83608
2024-09-13,VTEX,6.84,285100
2024-09-13,XP,18.3278,6132300
2024-09-13,YPF,23.31,975500
2024-09-13,ZENV,1.42,67400
2024-09-16,ABEV,2.1683,20245300
2024-09-16,AFYA,16.2881,162600
2024-09-16,AGRO,11.1582,886541
2024-09-16,AMX,16.42,898542
2024-09-16,ARCO,8.1568,636400
2024-09-16,ASR,264.285,29500
2024-09-16,AUNA,7.27,28200
2024-09-16,AVAL,1.9294,27500
2024-09-16,BAK,7.0,867711
2024-09-16,BAP,162.4153,196900
2024-09-16,BBAR,11.33,1028754
2024-09-16,BBD,2.5562,48792020
2024-09-16,BCH,23.1021,153939
2024-09-16,BLX,29.7428,76400
2024-09-16,BMA,67.24,325564
2024-09-16,BRFS,4.4243,2040612
2024-09-16,BSAC,19.4907,233000
2024-09-16,BSBR,5.3742,98700
2024-09-16,BVN,13.1082,2762400
2024-09-16,CAAP,17.27,86800
2024-09-16,CBDBY,0.49,400
2024-09-16,CCU,10.3213,394300
2024-09-16,CEG,198.2954,2264000
2024-09-16,CEPU,10.2344,396000
2024-09-16,CIB,24.6697,172500
2024-09-16,CINT,6.37,68705
2024-09-16,CPA,85.7705,216000
2024-09-16,CPAC,5.1083,6314
2024-09-16,CX,5.9978,5342000
2024-09-16,DESP,12.56,582695
2024-09-16,DLO,8.0976,452700
2024-09-16,EC,8.342,1045400
2024-09-16,EDN,24.52,115505
2024-09-16,ERJ,35.3948,2925300
2024-09-16,EVEX,2.86,282617
2024-09-16,FMX,99.7063,848500
2024-09-16,GGAL,44.1195,1520443
2024-09-16,GGB,3.257,4067900
2024-09-16,GLOB,197.08,502618
2024-09-16,GPRK,7.2819,204300
2024-09-16,IFS,23.7587,26496
2024-09-16,INTR,7.1124,620800
2024-09-16,IRS,10.9532,205503
2024-09-16,ITUB,5.661,12143230
2024-09-16,KOF,86.9058,173100
2024-09-16,LVRO,4.63,4126
2024-09-16,MELI,2105.51,264680
2024-09-16,NEXA,6.78,4835
2024-09-16,NU,14.89,23976961
2024-09-16,OMAB,67.8879,35816
2024-09-16,PAAS,20.9514,3649600
2024-09-16,PAC,170.8915,21200
2024-09-16,PAGS,8.8773,4317900
2024-09-16,PAM,58.76,224619
2024-09-16,PAX,10.7487,337700
2024-09-16,PBR,13.0447,15643200
2024-09-16,PSMT,88.5536,117558
2024-09-16,SCCO,95.1221,926987
2024-09-16,SGML,10.74,549543
2024-09-16,SID,2.0798,698564
2024-09-16,SQM,38.17,594300
2024-09-16,STN,78.7449,91594
2024-09-16,SUPV,8.173,2034900
2024-09-16,TBBB,31.28,510100
2024-09-16,TGLS,66.2804,263200
2024-09-16,TGS,21.31,185429
2024-09-16,TS,27.377,1074500
2024-09-16,TV,1.8705,1865300
2024-09-16,TX,31.2006,206300
2024-09-16,UGP,4.0461,957152
2024-09-16,VALE,10.0979,16114240
2024-09-16,VINP,9.6379,56900
2024-09-16,VIST,47.8,396627
2024-09-16,VLRS,6.6,471407
2024-09-16,VSTA,2.6,28304
2024-09-16,VTEX,6.61,372646
2024-09-16,XP,18.5182,3104600
2024-09-16,YPF,23.87,1769800
2024-09-16,ZENV,1.41,31500
2024-09-17,ABEV,2.2055,22573800
2024-09-17,AFYA,16.4362,118800
2024-09-17,AGRO,10.8105,1301900
2024-09-17,AMX,16.2359,954817
2024-09-17,ARCO,8.2441,690900
2024-09-17,ASR,268.7256,69200
2024-09-17,AUNA,7.2,31000
2024-09-17,AVAL,1.853,146200
2024-09-17,BAK,6.91,582690
2024-09-17,BAP,163.3475,132600
2024-09-17,BBAR,11.34,764440
2024-09-17,BBD,2.5654,28679039
2024-09-17,BCH,22.5659,51272
2024-09-17,BLX,29.8669,81600
2024-09-17,BMA,69.55,308038
2024-09-17,BRFS,4.4729,1693526
2024-09-17,BSAC,18.9706,139300
2024-09-17,BSBR,5.3551,111500
2024-09-17,BVN,12.9415,2511500
2024-09-17,CAAP,17.27,135400
2024-09-17,CBDBY,0.5,31200
2024-09-17,CCU,10.003,129500
2024-09-17,CEG,200.2659,2881700
2024-09-17,CEPU,10.0878,193200
2024-09-17,CIB,24.5222,207300
2024-09-17,CINT,6.8,50037
2024-09-17,CPA,85.7991,224400
2024-09-17,CPAC,5.2183,4579
2024-09-17,CX,6.067,8705700
2024-09-17,DESP,12.54,412077
2024-09-17,DLO,8.2596,733500
2024-09-17,EC,8.369,947500
2024-09-17,EDN,24.69,99249
2024-09-17,ERJ,35.0951,1745000
2024-09-17,EVEX,2.89,420516
2024-09-17,FMX,99.3694,509400
2024-09-17,GGAL,44.9256,1033889
2024-09-17,GGB,3.2764,6518200
2024-09-17,GLOB,192.3,360866
2024-09-17,GPRK,7.3762,197800
2024-09-17,IFS,23.565,137299
2024-09-17,INTR,7.1814,870400
2024-09-17,IRS,10.7365,107135
2024-09-17,ITUB,5.6526,11580800
2024-09-17,KOF,88.5503,239500
2024-09-17,LVRO,4.3601,14548
2024-09-17,MELI,2074.26,284007
2024-09-17,NEXA,6.63,22522
2024-09-17,NU,15.14,23687131
2024-09-17,OMAB,69.3126,63532
2024-09-17,PAAS,20.6159,2870500
2024-09-17,PAC,175.1197,150300
2024-09-17,PAGS,9.084,5501900
2024-09-17,PAM,58.57,200241
2024-09-17,PAX,10.845,531100
2024-09-17,PBR,13.0094,11974600
2024-09-17,PSMT,88.3351,133905
2024-09-17,SCCO,94.8452,1490043
2024-09-17,SGML,11.24,503188
2024-09-17,SID,2.1085,1080813
2024-09-17,SQM,38.42,933600
2024-09-17,STN,78.6059,173217
2024-09-17,SUPV,8.1039,901100
2024-09-17,TBBB,30.51,379400
2024-09-17,TGLS,67.0645,466100
2024-09-17,TGS,20.83,185939
2024-09-17,TS,27.9299,1387400
2024-09-17,TV,1.9183,1153600
2024-09-17,TX,31.5111,189600
2024-09-17,UGP,4.0753,985732
2024-09-17,VALE,10.0883,16863170
2024-09-17,VINP,9.6379,36700
2024-09-17,VIST,47.69,627916
2024-09-17,VLRS,6.8,1878254
2024-09-17,VSTA,2.6,12930
2024-09-17,VTEX,6.77,313994
2024-09-17,XP,18.6704,3048600
2024-09-17,YPF,23.65,1489300
2024-09-17,ZENV,1.49,24400
2024-09-18,ABEV,2.2241,19636200
2024-09-18,AFYA,16.219,103600
2024-09-18,AGRO,10.9167,1037824
2024-09-18,AMX,16.3813,1209344
2024-09-18,ARCO,8.2247,1018500
2024-09-18,ASR,267.7409,18200
2024-09-18,AUNA,7.45,30500
2024-09-18,AVAL,1.939,55900
2024-09-18,BAK,7.27,2232286
2024-09-18,BAP,168.1856,247500
2024-09-18,BBAR,11.75,1052304
2024-09-18,BBD,2.5379,40562422
2024-09-18,BCH,22.5936,62147
2024-09-18,BLX,30.2966,124800
2024-09-18,BMA,70.86,367152
2024-09-18,BRFS,4.3368,2269711
2024-09-18,BSAC,19.1408,164900
2024-09-18,BSBR,5.3646,205900
2024-09-18,BVN,13.2062,2510400
2024-09-18,CAAP,17.24,146500
2024-09-18,CBDBY,0.51,588500
2024-09-18,CCU,9.9644,64800
2024-09-18,CEG,199.3702,1796000
2024-09-18,CEPU,10.1074,290900
2024-09-18,CIB,24.6387,325100
2024-09-18,CINT,6.61,37092
2024-09-18,CPA,85.9228,163400
2024-09-18,CPAC,5.2367,4184
2024-09-18,CX,6.1165,11207600
2024-09-18,DESP,12.55,922052
2024-09-18,DLO,7.9642,1267300
2024-09-18,EC,8.2519,1662600
2024-09-18,EDN,24.71,40365
2024-09-18,ERJ,34.7654,1281800
2024-09-18,EVEX,2.89,711777
2024-09-18,FMX,98.2814,368700
2024-09-18,GGAL,45.9109,953916
2024-09-18,GGB,3.2959,13950600
2024-09-18,GLOB,191.12,436865
2024-09-18,GPRK,7.3008,250400
2024-09-18,IFS,24.2529,187275
2024-09-18,INTR,7.2602,1651100
2024-09-18,IRS,10.4566,303223
2024-09-18,ITUB,5.661,16516170
2024-09-18,KOF,88.346,290500
2024-09-18,LVRO,4.41,7468
2024-09-18,MELI,2102.64,218939
2024-09-18,NEXA,6.82,8667
2024-09-18,NU,14.85,23709070
2024-09-18,OMAB,68.3597,41990
2024-09-18,PAAS,20.152,3530100
2024-09-18,PAC,175.6494,84500
2024-09-18,PAGS,9.1529,5207300
2024-09-18,PAM,59.44,264901
2024-09-18,PAX,10.8354,578600
2024-09-18,PBR,12.8682,15101100
2024-09-18,PSMT,88.4444,155786
2024-09-18,SCCO,96.8722,1309103
2024-09-18,SGML,11.07,542985
2024-09-18,SID,2.0989,1749700
2024-09-18,SQM,37.63,643400
2024-09-18,STN,78.4272,161385
